code,term,id,type,bnf_code
21782411000001107,Bendroflumethiazide 2.5mg tablets (Waymade Healthcare Plc),21782411000001107,amp,0202010B0AAABAB
22616411000001103,Bendroflumethiazide 2.5mg tablets (DE Pharmaceuticals),22616411000001103,amp,0202010B0AAABAB
28947811000001100,Bendroflumethiazide 2.5mg tablets (Crescent Pharma Ltd),28947811000001100,amp,0202010B0AAABAB
29774011000001106,Bendroflumethiazide 2.5mg tablets (Sigma Pharmaceuticals Plc),29774011000001106,amp,0202010B0AAABAB
29998911000001102,Bendroflumethiazide 2.5mg tablets (Mawdsley-Brooks & Company Ltd),29998911000001102,amp,0202010B0AAABAB
35194911000001100,Bendroflumethiazide 2.5mg tablets (NorthStar Healthcare Unlimited Company),35194911000001100,amp,0202010B0AAABAB
143511000001102,Bendroflumethiazide 5mg tablets (Alliance Healthcare (Distribution) Ltd),143511000001102,amp,0202010B0AAACAC
159711000001108,Bendroflumethiazide 5mg tablets (Wockhardt UK Ltd),159711000001108,amp,0202010B0AAACAC
169811000001105,Bendroflumethiazide 5mg tablets (Mylan),169811000001105,amp,0202010B0AAACAC
320511000001104,Bendroflumethiazide 5mg tablets (IVAX Pharmaceuticals UK Ltd),320511000001104,amp,0202010B0AAACAC
436711000001100,Bendroflumethiazide 5mg tablets (Teva UK Ltd),436711000001100,amp,0202010B0AAACAC
501911000001107,Bendroflumethiazide 5mg tablets (A A H Pharmaceuticals Ltd),501911000001107,amp,0202010B0AAACAC
532811000001101,Bendroflumethiazide 5mg tablets (Kent Pharmaceuticals Ltd),532811000001101,amp,0202010B0AAACAC
720911000001105,Bendroflumethiazide 5mg tablets (Accord Healthcare Ltd),720911000001105,amp,0202010B0AAACAC
9793111000001104,Bendroflumethiazide 5mg tablets (Almus Pharmaceuticals Ltd),9793111000001104,amp,0202010B0AAACAC
10384111000001103,Bendroflumethiazide 5mg tablets (Arrow Generics Ltd),10384111000001103,amp,0202010B0AAACAC
11010111000001102,Bendroflumethiazide 5mg tablets (Dr Reddy's Laboratories (UK) Ltd),11010111000001102,amp,0202010B0AAACAC
15986811000001102,Bendroflumethiazide 5mg tablets (Bristol Laboratories Ltd),15986811000001102,amp,0202010B0AAACAC
17196011000001105,Bendroflumethiazide 5mg tablets (Sovereign Medical Ltd),17196011000001105,amp,0202010B0AAACAC
17796911000001103,Bendroflumethiazide 5mg tablets (Phoenix Healthcare Distribution Ltd),17796911000001103,amp,0202010B0AAACAC
21782811000001109,Bendroflumethiazide 5mg tablets (Waymade Healthcare Plc),21782811000001109,amp,0202010B0AAACAC
22617011000001105,Bendroflumethiazide 5mg tablets (DE Pharmaceuticals),22617011000001105,amp,0202010B0AAACAC
29774211000001101,Bendroflumethiazide 5mg tablets (Sigma Pharmaceuticals Plc),29774211000001101,amp,0202010B0AAACAC
29999111000001107,Bendroflumethiazide 5mg tablets (Mawdsley-Brooks & Company Ltd),29999111000001107,amp,0202010B0AAACAC
32661411000001109,Bendroflumethiazide 5mg tablets (Genesis Pharmaceuticals Ltd),32661411000001109,amp,0202010B0AAACAC
34015811000001107,Bendroflumethiazide 5mg tablets (Crescent Pharma Ltd),34015811000001107,amp,0202010B0AAACAC
8287311000001100,Bendroflumethiazide 5mg/5ml oral suspension (Special Order),8287311000001100,amp,0202010B0AAAQAQ
8284811000001100,Bendroflumethiazide 1.25mg/5ml oral suspension (Special Order),8284811000001100,amp,0202010B0AAAUAU
8287011000001103,Bendroflumethiazide 2.5mg/5ml oral suspension (Drug Tariff Special Order),8287011000001103,amp,0202010B0AAAXAX
672111000001100,Aprinox 2.5mg tablets (Advanz Pharma),672111000001100,amp,0202010B0BBAAAB
18149011000001101,Neo-Naclex 2.5mg tablets (Advanz Pharma),18149011000001101,amp,0202010B0BEABAB
28377711000001102,Chlorothiazide 500mg tablets (Special Order),28377711000001102,amp,0202010D0AAAFAF
15865211000001103,Chlorothiazide 250mg/5ml oral suspension (Drug Tariff Special Order),15865211000001103,amp,0202010D0AAAUAU
12462011000001107,Chlorothiazide 250mg/5ml oral solution (Special Order),12462011000001107,amp,0202010D0AABCBC
12425711000001106,Chlorothiazide 10mg/5ml oral suspension (Special Order),12425711000001106,amp,0202010D0AABEBE
12426311000001102,Chlorothiazide 10mg/5ml oral solution (Special Order),12426311000001102,amp,0202010D0AABEBE
8340011000001101,Chlorothiazide 50mg/5ml oral suspension (Special Order),8340011000001101,amp,0202010D0AABFBF
11992911000001105,Chlorothiazide 70mg/5ml oral suspension (Special Order),11992911000001105,amp,0202010D0AABGBG
11993211000001107,Chlorothiazide 70mg/5ml oral solution (Special Order),11993211000001107,amp,0202010D0AABGBG
12460411000001104,Chlorothiazide 40mg/5ml oral suspension (Special Order),12460411000001104,amp,0202010D0AABHBH
12470211000001107,Chlorothiazide 40mg/5ml oral solution (Special Order),12470211000001107,amp,0202010D0AABHBH
12446111000001102,Chlorothiazide 200mg/5ml oral solution (Special Order),12446111000001102,amp,0202010D0AABIBI
12458511000001105,Chlorothiazide 30mg/5ml oral suspension (Special Order),12458511000001105,amp,0202010D0AABJBJ
12467411000001100,Chlorothiazide 30mg/5ml oral solution (Special Order),12467411000001100,amp,0202010D0AABJBJ
8339011000001108,Chlorothiazide 100mg/5ml oral suspension (Special Order),8339011000001108,amp,0202010D0AABKBK
8338711000001101,Chlorothiazide 20mg/5ml oral suspension (Special Order),8338711000001101,amp,0202010D0AABQBQ
8341711000001107,Chlorothiazide 80mg/5ml oral suspension (Special Order),8341711000001107,amp,0202010D0AABTBT
11988611000001101,Chlorothiazide 500mg/5ml oral suspension (Special Order),11988611000001101,amp,0202010D0AABVBV
11989511000001106,Chlorothiazide 500mg/5ml oral solution (Special Order),11989511000001106,amp,0202010D0AABVBV
12426611000001107,Chlorothiazide 12.5mg/5ml oral suspension (Special Order),12426611000001107,amp,0202010D0AABWBW
12426911000001101,Chlorothiazide 12.5mg/5ml oral solution (Special Order),12426911000001101,amp,0202010D0AABWBW
12449211000001104,Chlorothiazide 225mg/5ml oral suspension (Special Order),12449211000001104,amp,0202010D0AACDCD
12450411000001108,Chlorothiazide 225mg/5ml oral solution (Special Order),12450411000001108,amp,0202010D0AACDCD
12427211000001107,Chlorothiazide 120mg/5ml oral suspension (Special Order),12427211000001107,amp,0202010D0AACPCP
12427511000001105,Chlorothiazide 120mg/5ml oral solution (Special Order),12427511000001105,amp,0202010D0AACPCP
12429611000001104,Chlorothiazide 15mg/5ml oral suspension (Special Order),12429611000001104,amp,0202010D0AACRCR
12429911000001105,Chlorothiazide 15mg/5ml oral solution (Special Order),12429911000001105,amp,0202010D0AACRCR
12428411000001105,Chlorothiazide 143mg/5ml oral suspension (Special Order),12428411000001105,amp,0202010D0AACUCU
12428711000001104,Chlorothiazide 143mg/5ml oral solution (Special Order),12428711000001104,amp,0202010D0AACUCU
15864911000001108,Chlorothiazide 250mg tablets (Special Order),15864911000001108,amp,0202010D0AACYCY
12457211000001108,Chlorothiazide 27mg/5ml oral suspension (Special Order),12457211000001108,amp,0202010D0AADBDB
12462711000001109,Chlorothiazide 27mg/5ml oral solution (Special Order),12462711000001109,amp,0202010D0AADBDB
8338411000001107,Chlorothiazide 150mg/5ml oral suspension (Drug Tariff Special Order),8338411000001107,amp,0202010D0AADDDD
8340611000001108,Chlorothiazide 25mg/5ml oral suspension (Drug Tariff Special Order),8340611000001108,amp,0202010D0AADEDE
35132711000001104,Chlorothiazide 300mg capsules (Special Order),35132711000001104,amp,0202010D0AADFDF
12445611000001100,Chlorothiazide 200mg/5ml oral suspension (Drug Tariff Special Order),12445611000001100,amp,0202010D0AADGDG
7652811000001107,Diuril 250mg/5ml oral suspension (Imported (United States)),7652811000001107,amp,0202010D0BCAAAU
23667611000001109,Chlortalidone 50mg tablets (Sovereign Medical Ltd),23667611000001109,amp,0202010F0AAAAAA
23983011000001107,Chlortalidone 50mg tablets (A A H Pharmaceuticals Ltd),23983011000001107,amp,0202010F0AAAAAA
23996811000001109,Chlortalidone 50mg tablets (Alliance Healthcare (Distribution) Ltd),23996811000001109,amp,0202010F0AAAAAA
31989011000001101,Chlortalidone 50mg tablets (Ennogen Healthcare Ltd),31989011000001101,amp,0202010F0AAAAAA
285911000001101,Hygroton 50mg tablets (Alliance Pharmaceuticals Ltd),285911000001101,amp,0202010F0BBAAAA
487811000001100,Navidrex 500microgram tablets (Advanz Pharma),487811000001100,amp,0202010J0BBAAAA
20528911000001104,Hydrochlorothiazide 25mg tablets (Special Order),20528911000001104,amp,0202010L0AAABAB
20529211000001103,Hydrochlorothiazide 50mg tablets (Special Order),20529211000001103,amp,0202010L0AAACAC
8518311000001109,Hydrochlorothiazide 12.5mg/5ml oral solution (Special Order),8518311000001109,amp,0202010L0AAAJAJ
8519311000001103,Hydrochlorothiazide 12.5mg/5ml oral suspension (Special Order),8519311000001103,amp,0202010L0AAAJAJ
8517311000001108,Hydrochlorothiazide 25mg/5ml oral solution (Special Order),8517311000001108,amp,0202010L0AAAMAM
8519611000001108,Hydrochlorothiazide 25mg/5ml oral suspension (Special Order),8519611000001108,amp,0202010L0AAAMAM
8520711000001103,Hydrochlorothiazide 50mg/5ml oral solution (Special Order),8520711000001103,amp,0202010L0AAAPAP
8521011000001109,Hydrochlorothiazide 50mg/5ml oral suspension (Special Order),8521011000001109,amp,0202010L0AAAPAP
8516711000001109,Hydrochlorothiazide 10mg/5ml oral solution (Special Order),8516711000001109,amp,0202010L0AAASAS
8519211000001106,Hydrochlorothiazide 10mg/5ml oral suspension (Special Order),8519211000001106,amp,0202010L0AAASAS
12508411000001106,Hydrochlorothiazide 5mg/5ml oral suspension (Special Order),12508411000001106,amp,0202010L0AAATAT
12508711000001100,Hydrochlorothiazide 5mg/5ml oral solution (Special Order),12508711000001100,amp,0202010L0AAATAT
12507811000001109,Hydrochlorothiazide 250mg/5ml oral suspension (Special Order),12507811000001109,amp,0202010L0AAAXAX
12508111000001101,Hydrochlorothiazide 250mg/5ml oral solution (Special Order),12508111000001101,amp,0202010L0AAAXAX
24583511000001107,Hydrochlorothiazide 12.5mg tablets (Special Order),24583511000001107,amp,0202010L0AAAYAY
4544011000001109,Hydrosaluric 25mg tablets (Merck Sharp & Dohme Ltd),4544011000001109,amp,0202010L0BCAAAB
55911000001104,Indapamide 2.5mg tablets (Ranbaxy (UK) Ltd),55911000001104,amp,0202010P0AAAAAA
56211000001102,Indapamide 2.5mg tablets (A A H Pharmaceuticals Ltd),56211000001102,amp,0202010P0AAAAAA
146711000001100,Indapamide 2.5mg tablets (Kent Pharmaceuticals Ltd),146711000001100,amp,0202010P0AAAAAA
214811000001107,Indapamide 2.5mg tablets (Zentiva),214811000001107,amp,0202010P0AAAAAA
397311000001100,Indapamide 2.5mg tablets (Actavis UK Ltd),397311000001100,amp,0202010P0AAAAAA
450511000001107,Indapamide 2.5mg tablets (Mylan),450511000001107,amp,0202010P0AAAAAA
598411000001109,Indapamide 2.5mg tablets (Alliance Healthcare (Distribution) Ltd),598411000001109,amp,0202010P0AAAAAA
692411000001104,Indapamide 2.5mg tablets (Sandoz Ltd),692411000001104,amp,0202010P0AAAAAA
711711000001108,Indapamide 2.5mg tablets (Teva UK Ltd),711711000001108,amp,0202010P0AAAAAA
8139411000001107,Indapamide 2.5mg tablets (Genus Pharmaceuticals Ltd),8139411000001107,amp,0202010P0AAAAAA
10380011000001106,Indapamide 2.5mg tablets (Arrow Generics Ltd),10380011000001106,amp,0202010P0AAAAAA
10437611000001100,Indapamide 2.5mg tablets (Niche Generics Ltd),10437611000001100,amp,0202010P0AAAAAA
13579511000001104,Indapamide 2.5mg tablets (DE Pharmaceuticals),13579511000001104,amp,0202010P0AAAAAA
14784911000001103,Indapamide 2.5mg tablets (Boston Healthcare Ltd),14784911000001103,amp,0202010P0AAAAAA
17932311000001102,Indapamide 2.5mg tablets (Phoenix Healthcare Distribution Ltd),17932311000001102,amp,0202010P0AAAAAA
18283111000001109,Indapamide 2.5mg tablets (Strides Pharma UK Ltd),18283111000001109,amp,0202010P0AAAAAA
21924511000001102,Indapamide 2.5mg tablets (Waymade Healthcare Plc),21924511000001102,amp,0202010P0AAAAAA
29877611000001107,Indapamide 2.5mg tablets (Sigma Pharmaceuticals Plc),29877611000001107,amp,0202010P0AAAAAA
30213711000001108,Indapamide 2.5mg tablets (Mawdsley-Brooks & Company Ltd),30213711000001108,amp,0202010P0AAAAAA
35593111000001109,Indapamide 2.5mg tablets (RX Farma),35593111000001109,amp,0202010P0AAAAAA
21575211000001108,Indapamide 2.5mg/5ml oral suspension (Special Order),21575211000001108,amp,0202010P0AAABAB
14170611000001100,Indapamide 1.5mg modified-release tablets (Kent Pharmaceuticals Ltd),14170611000001100,amp,0202010P0AAADAD
14598711000001105,Indapamide 1.5mg modified-release tablets (Sandoz Ltd),14598711000001105,amp,0202010P0AAADAD
16569411000001100,Indapamide 1.5mg modified-release tablets (Niche Generics Ltd),16569411000001100,amp,0202010P0AAADAD
321811000001109,Natrilix 2.5mg tablets (Servier Laboratories Ltd),321811000001109,amp,0202010P0BBAAAA
456611000001108,Natrilix SR 1.5mg tablets (Servier Laboratories Ltd),456611000001108,amp,0202010P0BBABAD
13824811000001102,Ethibide XL 1.5mg tablets (Genus Pharmaceuticals Ltd),13824811000001102,amp,0202010P0BGAAAD
14242211000001100,Tensaid XL 1.5mg tablets (Mylan),14242211000001100,amp,0202010P0BHAAAD
14693611000001102,Varbim XL 1.5mg tablets (Teva UK Ltd),14693611000001102,amp,0202010P0BIAAAD
15436111000001104,Indipam XL 1.5mg tablets (Actavis UK Ltd),15436111000001104,amp,0202010P0BJAAAD
16737911000001105,Rawel XL 1.5mg tablets (Consilient Health Ltd),16737911000001105,amp,0202010P0BLAAAD
24331611000001104,Cardide SR 1.5mg tablets (Teva UK Ltd),24331611000001104,amp,0202010P0BMAAAD
34494911000001106,Alkapamid XL 1.5mg tablets (HBS Healthcare Ltd),34494911000001106,amp,0202010P0BNAAAD
36594211000001103,Alkapamid XL 1.5mg tablets (Rivopharm (UK) Ltd),36594211000001103,amp,0202010P0BPAAAD
36812711000001103,Lorvacs XL 1.5mg tablets (Torrent Pharma (UK) Ltd),36812711000001103,amp,0202010P0BQAAAD
24502311000001105,Metolazone 5mg tablets (Special Order),24502311000001105,amp,0202010V0AAAAAA
12951011000001105,Metolazone 1mg/5ml oral suspension (Special Order),12951011000001105,amp,0202010V0AAAFAF
12951311000001108,Metolazone 1mg/5ml oral solution (Special Order),12951311000001108,amp,0202010V0AAAFAF
12953211000001101,Metolazone 5mg/5ml oral suspension (Special Order),12953211000001101,amp,0202010V0AAAHAH
12953511000001103,Metolazone 5mg/5ml oral solution (Special Order),12953511000001103,amp,0202010V0AAAHAH
12951611000001103,Metolazone 2.5mg/5ml oral suspension (Special Order),12951611000001103,amp,0202010V0AAAKAK
12952111000001101,Metolazone 2.5mg/5ml oral solution (Special Order),12952111000001101,amp,0202010V0AAAKAK
12950411000001105,Metolazone 1.25mg/5ml oral suspension (Special Order),12950411000001105,amp,0202010V0AAAMAM
12950711000001104,Metolazone 1.25mg/5ml oral solution (Special Order),12950711000001104,amp,0202010V0AAAMAM
24502011000001107,Metolazone 2.5mg tablets (Special Order),24502011000001107,amp,0202010V0AAANAN
375611000001109,Metenix 5mg tablets (Sanofi),375611000001109,amp,0202010V0BBAAAA
21574911000001103,Zaroxolyn 2.5mg tablets (Imported (Canada)),21574911000001103,amp,0202010V0BEAAAN
21574611000001109,Zaroxolyn 5mg tablets (Imported (Canada)),21574611000001109,amp,0202010V0BEABAA
348911000001105,Diurexan 20mg tablets (Mylan),348911000001105,amp,0202010Y0BBAAAA
317919004,Bendroflumethiazide 2.5mg tablets,317919004,vmp,0202010B0AAABAB
317920005,Bendroflumethiazide 5mg tablets,317920005,vmp,0202010B0AAACAC
8306711000001109,Bendroflumethiazide 5mg/5ml oral suspension,8306711000001109,vmp,0202010B0AAAQAQ
8307011000001105,Bendroflumethiazide 1.25mg/5ml oral suspension,8307011000001105,vmp,0202010B0AAAUAU
8306811000001101,Bendroflumethiazide 2.5mg/5ml oral suspension,8306811000001101,vmp,0202010B0AAAXAX
376905005,Chlorothiazide 500mg tablets,376905005,vmp,0202010D0AAAFAF
408039005,Chlorothiazide 250mg/5ml oral suspension,408039005,vmp,0202010D0AAAUAU
12503011000001109,Chlorothiazide 250mg/5ml oral solution,12503011000001109,vmp,0202010D0AABCBC
12425911000001108,Chlorothiazide 10mg/5ml oral suspension,12425911000001108,vmp,0202010D0AABEBE
12431011000001109,Chlorothiazide 10mg/5ml oral solution,12431011000001109,vmp,0202010D0AABEBE
8359111000001108,Chlorothiazide 50mg/5ml oral suspension,8359111000001108,vmp,0202010D0AABFBF
12016611000001108,Chlorothiazide 70mg/5ml oral solution,12016611000001108,vmp,0202010D0AABGBG
12016711000001104,Chlorothiazide 70mg/5ml oral suspension,12016711000001104,vmp,0202010D0AABGBG
12504311000001109,Chlorothiazide 40mg/5ml oral solution,12504311000001109,vmp,0202010D0AABHBH
12504411000001102,Chlorothiazide 40mg/5ml oral suspension,12504411000001102,vmp,0202010D0AABHBH
12502211000001105,Chlorothiazide 200mg/5ml oral solution,12502211000001105,vmp,0202010D0AABIBI
12503711000001106,Chlorothiazide 30mg/5ml oral solution,12503711000001106,vmp,0202010D0AABJBJ
12503811000001103,Chlorothiazide 30mg/5ml oral suspension,12503811000001103,vmp,0202010D0AABJBJ
8358311000001104,Chlorothiazide 100mg/5ml oral suspension,8358311000001104,vmp,0202010D0AABKBK
8358611000001109,Chlorothiazide 20mg/5ml oral suspension,8358611000001109,vmp,0202010D0AABQBQ
8359311000001105,Chlorothiazide 80mg/5ml oral suspension,8359311000001105,vmp,0202010D0AABTBT
12015311000001108,Chlorothiazide 500mg/5ml oral solution,12015311000001108,vmp,0202010D0AABVBV
12015511000001102,Chlorothiazide 500mg/5ml oral suspension,12015511000001102,vmp,0202010D0AABVBV
12431111000001105,Chlorothiazide 12.5mg/5ml oral solution,12431111000001105,vmp,0202010D0AABWBW
12431211000001104,Chlorothiazide 12.5mg/5ml oral suspension,12431211000001104,vmp,0202010D0AABWBW
12502411000001109,Chlorothiazide 225mg/5ml oral solution,12502411000001109,vmp,0202010D0AACDCD
12502511000001108,Chlorothiazide 225mg/5ml oral suspension,12502511000001108,vmp,0202010D0AACDCD
12431311000001107,Chlorothiazide 120mg/5ml oral solution,12431311000001107,vmp,0202010D0AACPCP
12431411000001100,Chlorothiazide 120mg/5ml oral suspension,12431411000001100,vmp,0202010D0AACPCP
12432111000001100,Chlorothiazide 15mg/5ml oral solution,12432111000001100,vmp,0202010D0AACRCR
12432211000001106,Chlorothiazide 15mg/5ml oral suspension,12432211000001106,vmp,0202010D0AACRCR
12431711000001106,Chlorothiazide 143mg/5ml oral solution,12431711000001106,vmp,0202010D0AACUCU
12431811000001103,Chlorothiazide 143mg/5ml oral suspension,12431811000001103,vmp,0202010D0AACUCU
395516007,Chlorothiazide 250mg tablets,395516007,vmp,0202010D0AACYCY
12503111000001105,Chlorothiazide 27mg/5ml oral solution,12503111000001105,vmp,0202010D0AADBDB
12503211000001104,Chlorothiazide 27mg/5ml oral suspension,12503211000001104,vmp,0202010D0AADBDB
8358511000001105,Chlorothiazide 150mg/5ml oral suspension,8358511000001105,vmp,0202010D0AADDDD
8358711000001100,Chlorothiazide 25mg/5ml oral suspension,8358711000001100,vmp,0202010D0AADEDE
35148011000001104,Chlorothiazide 300mg capsules,35148011000001104,vmp,0202010D0AADFDF
12502311000001102,Chlorothiazide 200mg/5ml oral suspension,12502311000001102,vmp,0202010D0AADGDG
317935006,Chlortalidone 50mg tablets,317935006,vmp,0202010F0AAAAAA
317940003,Cyclopenthiazide 500microgram tablets,317940003,vmp,0202010J0AAAAAA
376209006,Hydrochlorothiazide 25mg tablets,376209006,vmp,0202010L0AAABAB
376508004,Hydrochlorothiazide 50mg tablets,376508004,vmp,0202010L0AAACAC
8529211000001103,Hydrochlorothiazide 12.5mg/5ml oral solution,8529211000001103,vmp,0202010L0AAAJAJ
8529311000001106,Hydrochlorothiazide 12.5mg/5ml oral suspension,8529311000001106,vmp,0202010L0AAAJAJ
8529411000001104,Hydrochlorothiazide 25mg/5ml oral solution,8529411000001104,vmp,0202010L0AAAMAM
8529511000001100,Hydrochlorothiazide 25mg/5ml oral suspension,8529511000001100,vmp,0202010L0AAAMAM
8529611000001101,Hydrochlorothiazide 50mg/5ml oral solution,8529611000001101,vmp,0202010L0AAAPAP
8529711000001105,Hydrochlorothiazide 50mg/5ml oral suspension,8529711000001105,vmp,0202010L0AAAPAP
8529011000001108,Hydrochlorothiazide 10mg/5ml oral solution,8529011000001108,vmp,0202010L0AAASAS
8529111000001109,Hydrochlorothiazide 10mg/5ml oral suspension,8529111000001109,vmp,0202010L0AAASAS
12538711000001107,Hydrochlorothiazide 5mg/5ml oral solution,12538711000001107,vmp,0202010L0AAATAT
12538811000001104,Hydrochlorothiazide 5mg/5ml oral suspension,12538811000001104,vmp,0202010L0AAATAT
12538511000001102,Hydrochlorothiazide 250mg/5ml oral solution,12538511000001102,vmp,0202010L0AAAXAX
12538611000001103,Hydrochlorothiazide 250mg/5ml oral suspension,12538611000001103,vmp,0202010L0AAAXAX
24594211000001108,Hydrochlorothiazide 12.5mg tablets,24594211000001108,vmp,0202010L0AAAYAY
317956008,Indapamide 2.5mg tablets,317956008,vmp,0202010P0AAAAAA
21578911000001105,Indapamide 2.5mg/5ml oral suspension,21578911000001105,vmp,0202010P0AAABAB
317954006,Indapamide 1.5mg modified-release tablets,317954006,vmp,0202010P0AAADAD
317965001,Metolazone 5mg tablets,317965001,vmp,0202010V0AAAAAA
13005711000001100,Metolazone 1mg/5ml oral solution,13005711000001100,vmp,0202010V0AAAFAF
13005811000001108,Metolazone 1mg/5ml oral suspension,13005811000001108,vmp,0202010V0AAAFAF
13006311000001109,Metolazone 5mg/5ml oral solution,13006311000001109,vmp,0202010V0AAAHAH
13006411000001102,Metolazone 5mg/5ml oral suspension,13006411000001102,vmp,0202010V0AAAHAH
13005911000001103,Metolazone 2.5mg/5ml oral solution,13005911000001103,vmp,0202010V0AAAKAK
13006011000001106,Metolazone 2.5mg/5ml oral suspension,13006011000001106,vmp,0202010V0AAAKAK
13005511000001105,Metolazone 1.25mg/5ml oral solution,13005511000001105,vmp,0202010V0AAAMAM
13005611000001109,Metolazone 1.25mg/5ml oral suspension,13005611000001109,vmp,0202010V0AAAMAM
374173002,Metolazone 2.5mg tablets,374173002,vmp,0202010V0AAANAN
317970008,Xipamide 20mg tablets,317970008,vmp,0202010Y0AAAAAA
4556711000001100,VMP previous to 376209006,4556711000001100,vmp,0202010L0AAABAB
4556811000001108,VMP previous to 376508004,4556811000001108,vmp,0202010L0AAACAC
7660011000001109,VMP previous to 395516007,7660011000001109,vmp,0202010D0AACYCY
7660111000001105,VMP previous to 408039005,7660111000001105,vmp,0202010D0AAAUAU
39020711000001100,VMP subsequent to 317954006,39020711000001100,vmp,0202010P0AAADAD
39696211000001108,VMP subsequent to 317956008,39696211000001108,vmp,0202010P0AAAAAA
42206611000001103,VMP subsequent to 317919004,42206611000001103,vmp,0202010B0AAABAB
42206711000001107,VMP subsequent to 317920005,42206711000001107,vmp,0202010B0AAACAC
42206911000001109,VMP subsequent to 395516007,42206911000001109,vmp,0202010D0AACYCY
42207011000001108,VMP subsequent to 408039005,42207011000001108,vmp,0202010D0AAAUAU
42207111000001109,VMP subsequent to 376905005,42207111000001109,vmp,0202010D0AAAFAF
42207311000001106,VMP subsequent to 317935006,42207311000001106,vmp,0202010F0AAAAAA
42208211000001104,VMP subsequent to 317940003,42208211000001104,vmp,0202010J0AAAAAA
42211611000001108,VMP subsequent to 376209006,42211611000001108,vmp,0202010L0AAABAB
42211711000001104,VMP subsequent to 376508004,42211711000001104,vmp,0202010L0AAACAC
42213611000001107,VMP subsequent to 374173002,42213611000001107,vmp,0202010V0AAANAN
42213711000001103,VMP subsequent to 317965001,42213711000001103,vmp,0202010V0AAAAAA
42218011000001107,VMP subsequent to 317970008,42218011000001107,vmp,0202010Y0AAAAAA
